,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
1359,17705.0,2,3,108,0,1781.1199999999992,0,3,Mid-Value
1360,17512.0,28,3,106,0,2920.0400000000013,0,3,Mid-Value
1361,15550.0,3,3,61,0,575.63,0,3,Mid-Value
1362,14676.0,30,3,44,0,2543.24,0,3,Mid-Value
1363,15406.0,17,3,58,0,426.60999999999996,0,3,Mid-Value
1364,18084.0,15,3,2,0,87.52999999999999,0,3,Mid-Value
1365,16434.0,28,3,109,0,1522.2500000000005,0,3,Mid-Value
1366,13171.0,7,3,48,0,426.8099999999999,0,3,Mid-Value
1367,17255.0,40,3,78,0,298.40999999999997,0,3,Mid-Value
1368,13381.0,20,3,173,0,3626.8100000000004,0,3,Mid-Value
1369,13717.0,31,3,103,0,1432.2600000000002,0,3,Mid-Value
1370,13157.0,48,3,89,0,1721.5699999999993,0,3,Mid-Value
1371,14644.0,8,3,29,0,780.4599999999999,0,3,Mid-Value
1372,12993.0,22,3,27,0,414.75999999999993,0,3,Mid-Value
1373,16979.0,3,3,91,0,1809.0500000000004,0,3,Mid-Value
1374,14035.0,28,3,66,0,1428.0200000000002,0,3,Mid-Value
1375,13623.0,30,3,86,0,672.4400000000002,0,3,Mid-Value
1376,14477.0,19,3,11,0,1307.8100000000002,0,3,Mid-Value
1377,14897.0,7,3,55,0,1366.38,0,3,Mid-Value
1378,16126.0,28,3,117,0,6287.770000000002,0,3,Mid-Value
1379,12352.0,35,3,95,0,1545.4100000000005,0,3,Mid-Value
1380,17422.0,15,3,135,0,1853.1299999999997,0,3,Mid-Value
1381,17175.0,43,3,64,0,1430.9400000000003,0,3,Mid-Value
1382,18257.0,38,3,123,0,2265.38,0,3,Mid-Value
1383,14754.0,44,3,41,0,638.0500000000001,0,3,Mid-Value
1384,12654.0,10,3,38,0,601.98,0,3,Mid-Value
1385,15903.0,9,3,75,0,5126.34,0,3,Mid-Value
1386,15785.0,29,3,87,0,2303.750000000001,0,3,Mid-Value
1387,14379.0,43,3,46,0,348.1,0,3,Mid-Value
1388,13012.0,8,3,107,0,1311.6200000000008,0,3,Mid-Value
1389,13904.0,36,3,26,0,332.63999999999993,0,3,Mid-Value
1390,15755.0,0,3,149,0,2318.880000000002,0,3,Mid-Value
1391,16566.0,14,3,19,0,614.01,0,3,Mid-Value
1392,16466.0,33,3,148,0,1603.4600000000007,0,3,Mid-Value
1393,17361.0,48,3,29,0,488.2,0,3,Mid-Value
1394,15321.0,48,3,106,0,2650.7299999999996,0,3,Mid-Value
1395,13477.0,37,3,81,0,1441.529999999999,0,3,Mid-Value
1396,15065.0,37,3,158,0,3135.9800000000005,0,3,Mid-Value
1397,13410.0,8,3,30,0,988.9100000000001,0,3,Mid-Value
1398,16014.0,35,3,148,0,653.1299999999998,0,3,Mid-Value
1399,14520.0,1,3,4,0,270.6,0,3,Mid-Value
1400,15722.0,35,3,72,0,2181.21,0,3,Mid-Value
1401,18188.0,14,3,72,0,1998.49,0,3,Mid-Value
1402,13421.0,39,3,105,0,1848.9799999999993,0,3,Mid-Value
1403,13285.0,22,3,187,0,2709.1200000000003,0,3,Mid-Value
1404,13184.0,14,3,183,0,1648.7900000000009,0,3,Mid-Value
1405,13804.0,30,3,137,0,2635.7900000000004,0,3,Mid-Value
1406,17711.0,10,3,23,0,385.1,0,3,Mid-Value
1407,14289.0,8,3,47,0,911.2599999999999,0,3,Mid-Value
1408,16208.0,44,3,66,0,664.2600000000001,0,3,Mid-Value
1409,17063.0,8,3,82,0,1421.5899999999992,0,3,Mid-Value
1410,13149.0,13,3,86,0,1676.0599999999997,0,3,Mid-Value
1411,15932.0,3,3,119,0,2461.850000000001,0,3,Mid-Value
1412,14004.0,42,3,171,0,4582.639999999999,0,3,Mid-Value
1413,13118.0,19,3,82,0,1124.9999999999993,0,3,Mid-Value
1414,15974.0,38,3,177,0,3429.55,0,3,Mid-Value
1415,17830.0,1,3,23,0,398.7,0,3,Mid-Value
1416,17867.0,29,3,81,0,622.7500000000002,0,3,Mid-Value
1417,15847.0,37,3,22,0,389.27,0,3,Mid-Value
1418,13870.0,1,3,118,0,2751.250000000001,0,3,Mid-Value
1419,17034.0,15,3,32,0,734.57,0,3,Mid-Value
1420,15712.0,8,3,53,0,1072.3600000000001,0,3,Mid-Value
1421,13362.0,2,3,169,0,3085.4899999999984,0,3,Mid-Value
1422,14470.0,11,3,43,0,461.19000000000005,0,3,Mid-Value
1423,16841.0,36,3,117,0,1774.6200000000003,0,3,Mid-Value
1424,17663.0,25,3,90,0,1788.27,0,3,Mid-Value
1425,15990.0,43,3,52,0,792.11,0,3,Mid-Value
1426,14147.0,48,3,6,0,468.4,0,3,Mid-Value
1427,15951.0,0,3,43,0,669.57,0,3,Mid-Value
1428,13971.0,8,3,158,0,2702.2199999999993,0,3,Mid-Value
1429,17516.0,14,3,137,0,768.0800000000002,0,3,Mid-Value
1430,13630.0,4,3,80,0,1995.6799999999998,0,3,Mid-Value
1431,14157.0,19,3,49,0,400.4300000000002,0,3,Mid-Value
1432,13636.0,36,3,64,0,941.6199999999999,0,3,Mid-Value
1433,12781.0,20,3,30,0,707.72,0,3,Mid-Value
1434,16057.0,3,3,134,0,2140.2200000000003,0,3,Mid-Value
1435,12598.0,9,3,133,0,3002.679999999999,0,3,Mid-Value
1436,14227.0,25,3,183,0,3315.710000000002,0,3,Mid-Value
1437,16668.0,14,3,20,0,306.71999999999997,0,3,Mid-Value
1438,13509.0,8,3,44,0,979.7200000000001,0,3,Mid-Value
1439,13292.0,38,3,31,0,578.9399999999999,0,3,Mid-Value
1440,15656.0,44,3,47,0,748.5000000000001,0,3,Mid-Value
1441,16915.0,8,3,57,0,621.6800000000001,0,3,Mid-Value
1442,12933.0,23,3,107,0,606.2799999999999,0,3,Mid-Value
1443,16212.0,18,3,43,0,681.19,0,3,Mid-Value
1444,13884.0,6,3,60,0,781.3000000000002,0,3,Mid-Value
1445,16678.0,2,3,170,0,3013.8300000000013,0,3,Mid-Value
1446,16128.0,17,3,89,0,1880.22,0,3,Mid-Value
1447,15031.0,3,3,111,0,668.14,0,3,Mid-Value
1448,17738.0,18,3,99,0,1863.3500000000001,0,3,Mid-Value
1449,16571.0,2,3,106,0,1285.22,0,3,Mid-Value
1450,17856.0,1,3,17,0,1393.7900000000002,0,3,Mid-Value
1451,15053.0,4,3,71,0,697.79,0,3,Mid-Value
1452,15393.0,15,3,12,0,231.86,0,3,Mid-Value
1453,13014.0,2,3,124,0,3365.4300000000003,0,3,Mid-Value
1454,12541.0,29,3,52,0,981.1800000000002,0,3,Mid-Value
1455,14447.0,18,3,70,0,1163.2300000000005,0,3,Mid-Value
1456,13557.0,27,3,34,0,584.0600000000001,0,3,Mid-Value
1457,14995.0,38,3,61,0,233.23000000000005,0,3,Mid-Value
1458,16414.0,21,3,7,0,126.25,0,3,Mid-Value
1459,15681.0,17,3,67,0,946.3599999999998,0,3,Mid-Value
1460,12584.0,3,3,126,0,1893.9500000000005,0,3,Mid-Value
1461,18211.0,25,3,42,0,600.07,0,3,Mid-Value
1462,14504.0,46,3,107,0,673.2599999999995,0,3,Mid-Value
1463,16225.0,44,3,134,0,1096.32,0,3,Mid-Value
1464,14214.0,30,3,70,0,1000.2299999999997,0,3,Mid-Value
1465,17817.0,3,3,33,0,387.6799999999999,0,3,Mid-Value
1466,15806.0,45,3,31,0,784.5799999999999,0,3,Mid-Value
1467,15819.0,48,3,123,0,1905.45,0,3,Mid-Value
1468,16495.0,2,3,97,0,684.4100000000003,0,3,Mid-Value
1469,14336.0,16,3,90,0,1614.9100000000008,0,3,Mid-Value
1470,14507.0,23,3,98,0,1368.1799999999994,0,3,Mid-Value
1471,15206.0,9,3,9,0,420.29999999999995,0,3,Mid-Value
1472,14112.0,22,3,173,0,2774.1699999999964,0,3,Mid-Value
1473,13026.0,0,3,43,0,936.1499999999997,0,3,Mid-Value
1474,17864.0,12,3,102,0,597.5000000000002,0,3,Mid-Value
1475,15632.0,15,3,177,0,3147.3100000000013,0,3,Mid-Value
1476,14297.0,17,3,64,0,1284.0599999999997,0,3,Mid-Value
1477,13899.0,15,3,19,0,388.52000000000004,0,3,Mid-Value
1478,14064.0,28,3,82,0,1188.3199999999997,0,3,Mid-Value
1479,14077.0,40,3,42,0,499.41999999999996,0,3,Mid-Value
1480,13654.0,42,3,166,0,2707.329999999999,0,3,Mid-Value
1481,17164.0,32,3,145,0,2466.4000000000005,0,3,Mid-Value
1482,17351.0,35,3,27,0,587.15,0,3,Mid-Value
1483,16768.0,47,3,58,0,458.0399999999999,0,3,Mid-Value
1484,13956.0,4,3,152,0,1026.4200000000003,0,3,Mid-Value
1485,15671.0,18,3,81,0,2635.4900000000007,0,3,Mid-Value
1486,16871.0,21,3,139,0,2761.49,0,3,Mid-Value
1487,16804.0,22,3,60,0,536.99,0,3,Mid-Value
1488,13499.0,17,3,45,0,1146.96,0,3,Mid-Value
1489,17080.0,21,3,9,0,285.5,0,3,Mid-Value
1490,15106.0,17,3,102,0,1407.7300000000002,0,3,Mid-Value
1491,14226.0,28,3,73,0,2201.64,0,3,Mid-Value
1492,12994.0,3,3,73,0,902.2200000000001,0,3,Mid-Value
1493,14636.0,35,3,28,0,609.8500000000001,0,3,Mid-Value
1494,15793.0,8,3,13,0,948.9599999999999,0,3,Mid-Value
1495,12849.0,30,3,51,0,1050.8899999999999,0,3,Mid-Value
1496,12955.0,0,3,183,0,4734.259999999999,0,3,Mid-Value
1497,13650.0,16,3,98,0,1809.34,0,3,Mid-Value
1498,12937.0,14,3,120,0,1504.2700000000004,0,3,Mid-Value
1499,18210.0,1,3,134,0,2621.379999999999,0,3,Mid-Value
1500,14110.0,3,3,157,0,5669.65,0,3,Mid-Value
1501,16511.0,21,3,169,0,950.2599999999999,0,3,Mid-Value
1502,16626.0,0,3,184,0,4379.6500000000015,0,3,Mid-Value
1503,18270.0,37,3,13,0,238.95000000000005,0,3,Mid-Value
1504,14315.0,20,3,104,0,2456.979999999999,0,3,Mid-Value
1505,16023.0,45,3,101,0,719.81,0,3,Mid-Value
1506,17133.0,15,3,27,0,4892.240000000001,0,3,Mid-Value
1507,12878.0,17,3,49,0,841.6399999999999,0,3,Mid-Value
1508,17043.0,31,3,102,0,1735.1799999999998,0,3,Mid-Value
1509,13046.0,30,3,35,0,629.31,0,3,Mid-Value
1510,12948.0,15,3,118,0,2053.7,0,3,Mid-Value
1511,16444.0,45,3,86,0,638.7700000000002,0,3,Mid-Value
1512,14232.0,31,3,118,0,2043.9300000000003,0,3,Mid-Value
1513,13592.0,35,3,16,0,247.95999999999995,0,3,Mid-Value
1514,14408.0,10,3,107,0,2606.53,0,3,Mid-Value
1515,15452.0,29,3,58,0,538.73,0,3,Mid-Value
1516,15669.0,39,3,35,0,677.69,0,3,Mid-Value
1517,14875.0,8,3,50,0,1448.7200000000003,0,3,Mid-Value
1518,15132.0,17,3,52,0,977.9300000000002,0,3,Mid-Value
1519,17272.0,41,3,116,0,2144.5299999999997,0,3,Mid-Value
1520,16809.0,22,3,150,0,912.74,0,3,Mid-Value
1521,13196.0,10,3,110,0,1797.78,0,3,Mid-Value
1522,12613.0,30,3,163,0,3218.979999999998,0,3,Mid-Value
1523,17733.0,38,3,35,0,692.1899999999998,0,3,Mid-Value
1524,15449.0,25,3,62,0,971.2200000000001,0,3,Mid-Value
1525,17096.0,8,3,52,0,992.6800000000003,0,3,Mid-Value
1526,16308.0,37,3,4,0,2560.0,0,3,Mid-Value
1527,14075.0,4,3,43,0,942.2599999999998,0,3,Mid-Value
1528,17250.0,3,3,57,0,384.52,0,3,Mid-Value
1529,17966.0,37,3,68,0,1098.43,0,3,Mid-Value
1530,14129.0,1,3,52,0,1123.86,0,3,Mid-Value
1531,15651.0,36,3,32,0,646.3000000000001,0,3,Mid-Value
1532,16620.0,3,3,9,0,178.96000000000004,0,3,Mid-Value
1533,14235.0,9,3,80,0,3093.8599999999997,0,3,Mid-Value
1534,17754.0,0,3,93,0,1739.9199999999994,0,3,Mid-Value
1535,12408.0,32,3,113,0,2842.57,0,3,Mid-Value
1536,13695.0,30,3,90,0,2504.1299999999987,0,3,Mid-Value
1537,17979.0,35,3,147,0,737.8100000000001,0,3,Mid-Value
1538,13139.0,15,3,174,0,5055.790000000004,0,3,Mid-Value
1539,13743.0,2,3,42,0,1340.1499999999996,0,3,Mid-Value
1540,18273.0,1,3,3,0,204.0,0,3,Mid-Value
1541,16245.0,23,3,93,0,1352.3600000000008,0,3,Mid-Value
1542,15068.0,45,3,104,0,553.3599999999998,0,3,Mid-Value
1543,14851.0,22,3,28,0,511.34999999999985,0,3,Mid-Value
1544,18177.0,30,3,75,0,1314.1699999999994,0,3,Mid-Value
1545,15906.0,19,3,151,0,1521.790000000001,0,3,Mid-Value
1546,16253.0,31,3,124,0,3665.6199999999985,0,3,Mid-Value
1547,13588.0,15,3,180,0,2445.119999999998,0,3,Mid-Value
1548,12456.0,43,3,129,0,3153.889999999998,0,3,Mid-Value
1549,13316.0,36,3,88,0,5815.490000000002,0,3,Mid-Value
1550,17088.0,27,3,115,0,1991.009999999999,0,3,Mid-Value
1551,14790.0,16,3,46,0,745.0600000000001,0,3,Mid-Value
1552,16386.0,28,3,88,0,317.20000000000016,0,3,Mid-Value
1553,12909.0,39,3,96,0,2128.83,0,3,Mid-Value
1554,12619.0,15,3,95,0,3214.81,0,3,Mid-Value
1555,18263.0,22,3,62,0,1211.0800000000002,0,3,Mid-Value
1556,16960.0,38,3,101,0,507.04999999999995,0,3,Mid-Value
1557,14023.0,6,3,31,0,584.0699999999998,0,3,Mid-Value
1558,17669.0,42,3,68,0,3406.7200000000003,0,3,Mid-Value
1559,17886.0,31,3,109,0,899.6099999999999,0,3,Mid-Value
1560,15289.0,28,3,59,0,935.1000000000004,0,3,Mid-Value
1561,15145.0,3,3,67,0,1194.7300000000005,0,3,Mid-Value
1562,13525.0,14,3,6,0,628.78,0,3,Mid-Value
1563,17042.0,2,3,98,0,1044.3800000000003,0,3,Mid-Value
1564,18272.0,2,3,170,0,3064.78,0,3,Mid-Value
1565,14912.0,16,3,28,0,841.5199999999998,0,3,Mid-Value
1566,15530.0,21,3,108,0,1502.3500000000001,0,3,Mid-Value
1567,13950.0,10,3,36,0,728.5600000000001,0,3,Mid-Value
1568,13892.0,26,3,27,0,632.97,0,3,Mid-Value
1569,16469.0,23,3,182,0,650.4300000000004,0,3,Mid-Value
1570,17928.0,44,3,23,0,212.54000000000005,0,3,Mid-Value
1571,16261.0,16,3,124,0,746.8299999999999,0,3,Mid-Value
1572,17883.0,2,3,145,0,671.7699999999994,0,3,Mid-Value
1573,13995.0,14,3,87,0,1383.4899999999998,0,3,Mid-Value
1574,18040.0,18,3,19,0,357.20000000000005,0,3,Mid-Value
1575,16837.0,30,3,166,0,3167.7300000000014,0,3,Mid-Value
1576,16325.0,43,3,20,0,510.5400000000001,0,3,Mid-Value
1577,13962.0,21,3,11,0,169.55,0,3,Mid-Value
1578,18036.0,31,3,96,0,405.6199999999999,0,3,Mid-Value
1579,17054.0,27,3,84,0,1353.8300000000004,0,3,Mid-Value
1580,13632.0,24,3,147,0,2117.02,0,3,Mid-Value
1581,16188.0,44,3,67,0,981.8600000000001,0,3,Mid-Value
1582,12656.0,16,3,130,0,3982.720000000002,0,3,Mid-Value
1583,15214.0,1,3,110,0,1661.44,0,3,Mid-Value
1584,15737.0,14,3,81,0,1121.2099999999998,0,3,Mid-Value
1585,18080.0,18,3,2,0,1231.5,0,3,Mid-Value
1586,13549.0,25,3,52,0,916.1199999999999,0,3,Mid-Value
1587,15414.0,9,3,39,0,774.8999999999999,0,3,Mid-Value
1588,13203.0,9,3,57,0,869.4599999999999,0,3,Mid-Value
1589,12910.0,22,3,75,0,3075.0400000000013,0,3,Mid-Value
1590,13577.0,24,3,85,0,1658.2999999999988,0,3,Mid-Value
1591,14111.0,13,3,11,0,688.6,0,3,Mid-Value
1592,12463.0,45,3,88,0,1303.6299999999997,0,3,Mid-Value
1593,14931.0,4,3,42,0,964.6800000000002,0,3,Mid-Value
1594,18236.0,29,3,49,0,882.24,0,3,Mid-Value
1595,16454.0,44,3,3,0,-8.15,0,3,Mid-Value
1596,15134.0,14,3,73,0,1387.99,0,3,Mid-Value
1597,13544.0,39,3,87,0,291.4099999999999,0,3,Mid-Value
1598,14262.0,7,3,143,0,2618.230000000001,0,3,Mid-Value
1599,16966.0,7,3,31,0,2148.4700000000003,0,3,Mid-Value
1600,14834.0,17,3,70,0,1698.3500000000001,0,3,Mid-Value
1601,16933.0,0,3,49,0,530.08,0,3,Mid-Value
1602,13772.0,33,3,177,0,1132.13,0,3,Mid-Value
1603,14198.0,3,3,44,0,663.4999999999999,0,3,Mid-Value
1604,17930.0,35,3,39,0,1740.4799999999998,0,3,Mid-Value
1605,14482.0,17,3,144,0,2068.150000000001,0,3,Mid-Value
1606,13516.0,20,3,44,0,1389.4100000000003,0,3,Mid-Value
1607,18079.0,44,3,127,0,3651.969999999997,0,3,Mid-Value
1608,14700.0,31,3,115,0,2235.2999999999997,0,3,Mid-Value
1609,15027.0,30,3,37,0,1051.9499999999996,0,3,Mid-Value
1610,15172.0,8,3,110,0,1624.0499999999997,0,3,Mid-Value
1611,13692.0,24,3,55,0,1466.8700000000006,0,3,Mid-Value
1612,15745.0,8,3,65,0,1071.24,0,3,Mid-Value
1613,16639.0,24,3,52,0,1169.3799999999999,0,3,Mid-Value
1614,16399.0,18,3,73,0,408.57,0,3,Mid-Value
1615,14623.0,31,3,135,0,869.3499999999999,0,3,Mid-Value
1616,16628.0,29,3,119,0,2183.04,0,3,Mid-Value
1617,13647.0,9,3,80,0,1670.22,0,3,Mid-Value
1618,15594.0,15,3,104,0,1767.53,0,3,Mid-Value
1619,13719.0,14,3,60,0,1041.68,0,3,Mid-Value
1620,16633.0,16,3,153,0,2878.1500000000005,0,3,Mid-Value
1621,16103.0,6,3,48,0,1429.6399999999999,0,3,Mid-Value
1622,14626.0,8,3,126,0,2757.0699999999997,0,3,Mid-Value
1623,14868.0,2,3,147,0,2939.640000000002,0,3,Mid-Value
1624,18246.0,23,3,4,0,596.0999999999999,0,3,Mid-Value
1625,17115.0,7,3,43,0,806.8999999999997,0,3,Mid-Value
1626,12670.0,9,3,94,0,2986.1500000000005,0,3,Mid-Value
1627,14759.0,4,3,102,0,1625.9699999999993,0,3,Mid-Value
1628,16185.0,16,3,31,0,529.41,0,3,Mid-Value
1629,13389.0,10,3,51,0,797.96,0,3,Mid-Value
1630,17631.0,1,3,39,0,528.33,0,3,Mid-Value
1631,17109.0,28,3,121,0,869.6799999999998,0,3,Mid-Value
1632,16750.0,44,3,95,0,623.93,0,3,Mid-Value
1633,14640.0,15,3,113,0,2042.149999999999,0,3,Mid-Value
1634,15237.0,1,3,99,0,1412.320000000001,0,3,Mid-Value
1635,17436.0,1,3,9,0,216.3,0,3,Mid-Value
1636,16418.0,44,3,102,0,675.2700000000002,0,3,Mid-Value
1637,16637.0,31,3,72,0,1124.5900000000001,0,3,Mid-Value
1638,14240.0,29,3,42,0,890.3400000000005,0,3,Mid-Value
1639,15952.0,33,3,91,0,806.5699999999998,0,3,Mid-Value
1640,15376.0,39,3,117,0,1233.3599999999997,0,3,Mid-Value
1641,14655.0,3,3,50,0,1930.15,0,3,Mid-Value
1642,13282.0,17,3,40,0,1047.84,0,3,Mid-Value
1643,15582.0,24,3,44,0,682.9100000000001,0,3,Mid-Value
1644,17974.0,24,3,179,0,740.7899999999995,0,3,Mid-Value
1645,13524.0,40,3,27,0,680.1800000000001,0,3,Mid-Value
1646,14173.0,10,3,29,0,450.84000000000003,0,3,Mid-Value
1647,16258.0,44,3,135,0,5203.51,0,3,Mid-Value
1648,14948.0,22,3,64,0,1066.5699999999995,0,3,Mid-Value
1649,17384.0,18,3,15,0,336.40000000000003,0,3,Mid-Value
1650,14515.0,17,3,101,0,2102.0899999999997,0,3,Mid-Value
1651,17522.0,1,3,73,0,1070.71,0,3,Mid-Value
1652,13867.0,30,3,61,0,1015.2900000000002,0,3,Mid-Value
1653,17624.0,14,3,50,0,843.4799999999997,0,3,Mid-Value
1654,13450.0,26,3,71,0,2043.7200000000003,0,3,Mid-Value
1655,17423.0,44,3,28,0,663.6300000000003,0,3,Mid-Value
1656,18241.0,9,3,105,0,2058.090000000001,0,3,Mid-Value
1657,13365.0,8,3,132,0,2191.220000000001,0,3,Mid-Value
1658,14145.0,46,3,12,0,3148.2,0,3,Mid-Value
1659,18170.0,32,3,38,0,980.3100000000002,0,3,Mid-Value
1660,14005.0,9,3,84,0,2874.7200000000007,0,3,Mid-Value
1661,15561.0,11,3,31,0,722.7400000000001,0,3,Mid-Value
1662,15117.0,14,3,80,0,1550.13,0,3,Mid-Value
1663,16232.0,32,3,38,0,983.2299999999998,0,3,Mid-Value
1664,17410.0,15,3,64,0,1214.7199999999996,0,3,Mid-Value
1665,13835.0,24,3,55,0,834.57,0,3,Mid-Value
1666,13427.0,18,3,29,0,582.6,0,3,Mid-Value
1667,16357.0,32,3,34,0,658.88,0,3,Mid-Value
1668,15865.0,40,3,40,0,895.1300000000002,0,3,Mid-Value
1669,14397.0,0,3,95,0,2556.6800000000007,0,3,Mid-Value
1670,12684.0,7,3,105,0,2283.6299999999997,0,3,Mid-Value
1671,14691.0,30,3,71,0,2114.3299999999995,0,3,Mid-Value
1672,13404.0,0,3,11,0,252.48999999999998,0,3,Mid-Value
1673,14731.0,46,3,45,0,380.0199999999999,0,3,Mid-Value
1674,15187.0,1,3,93,0,4670.080000000001,0,3,Mid-Value
1675,17664.0,18,3,43,0,604.64,0,3,Mid-Value
1676,14883.0,18,3,54,0,756.6400000000001,0,3,Mid-Value
1677,15489.0,22,3,55,0,1090.03,0,3,Mid-Value
1678,17932.0,28,3,90,0,1331.5699999999997,0,3,Mid-Value
1679,18221.0,21,3,65,0,1033.31,0,3,Mid-Value
1680,14853.0,8,3,10,0,463.04999999999995,0,3,Mid-Value
1681,17658.0,10,3,23,0,485.87999999999994,0,3,Mid-Value
1682,13601.0,44,3,99,0,693.3200000000002,0,3,Mid-Value
1683,12695.0,6,3,27,0,582.1,0,3,Mid-Value
1684,14342.0,20,3,24,0,607.7100000000002,0,3,Mid-Value
1685,16076.0,2,3,131,0,2173.5299999999997,0,3,Mid-Value
1686,16283.0,5,3,168,0,1531.509999999999,0,3,Mid-Value
1687,16877.0,11,3,159,0,853.7199999999998,0,3,Mid-Value
1688,12674.0,11,3,91,0,1919.3100000000002,0,3,Mid-Value
1689,16642.0,4,3,35,0,679.83,0,3,Mid-Value
1690,13456.0,17,3,65,0,1737.8199999999997,0,3,Mid-Value
1691,16139.0,18,3,31,0,635.41,0,3,Mid-Value
1692,15123.0,6,3,106,0,2199.309999999999,0,3,Mid-Value
1693,16446.0,0,3,4,0,2.8999999999941792,0,3,Mid-Value
1694,13258.0,11,3,38,0,698.5799999999999,0,3,Mid-Value
1695,16987.0,2,3,129,0,1625.0500000000004,0,3,Mid-Value
1696,13417.0,4,3,28,0,640.83,0,3,Mid-Value
1697,15116.0,17,3,45,0,1352.7500000000002,0,3,Mid-Value
1698,17469.0,15,3,90,0,1843.0599999999997,0,3,Mid-Value
1699,15630.0,44,3,61,0,1180.3999999999999,0,3,Mid-Value
1700,16008.0,23,3,33,0,478.7800000000001,0,3,Mid-Value
1701,12620.0,14,3,92,0,1339.4099999999999,0,3,Mid-Value
1702,15599.0,26,3,52,0,761.74,0,3,Mid-Value
1703,14859.0,12,3,59,0,1352.0399999999993,0,3,Mid-Value
1704,16463.0,20,3,85,0,1383.7000000000003,0,3,Mid-Value
1705,15791.0,43,3,76,0,1604.4400000000003,0,3,Mid-Value
1706,13658.0,9,3,112,0,2421.470000000002,0,3,Mid-Value
1707,14551.0,17,3,10,0,186.23000000000002,0,3,Mid-Value
1708,17166.0,38,3,14,0,189.48999999999998,0,3,Mid-Value
1709,13308.0,22,3,57,0,1367.6100000000001,0,3,Mid-Value
1710,18287.0,42,3,70,0,1837.2799999999997,0,3,Mid-Value
1711,18150.0,31,3,37,0,566.5800000000002,0,3,Mid-Value
1712,16690.0,43,3,13,0,208.62999999999997,0,3,Mid-Value
1713,16038.0,7,3,28,0,454.3299999999999,0,3,Mid-Value
1714,13657.0,10,3,16,0,382.13999999999993,0,3,Mid-Value
1715,14921.0,29,3,78,0,1316.0700000000004,0,3,Mid-Value
1716,16341.0,24,3,84,0,1959.3800000000003,0,3,Mid-Value
1717,13546.0,11,3,98,0,626.9899999999999,0,3,Mid-Value
1718,15434.0,7,3,59,0,997.4800000000004,0,3,Mid-Value
1719,17521.0,23,3,46,0,721.9599999999998,0,3,Mid-Value
1720,14593.0,21,3,152,0,617.9900000000001,0,3,Mid-Value
1721,14287.0,7,3,11,0,151.23,0,3,Mid-Value
1722,12562.0,7,3,168,0,3781.7400000000025,0,3,Mid-Value
1723,14522.0,23,3,17,0,974.54,0,3,Mid-Value
1724,16369.0,17,3,118,0,1553.66,0,3,Mid-Value
1725,17345.0,14,3,87,0,537.74,0,3,Mid-Value
1726,12787.0,9,3,20,0,463.65999999999997,0,3,Mid-Value
1727,15863.0,25,3,18,0,68.84,0,3,Mid-Value
1728,15163.0,17,3,29,0,304.4699999999999,0,3,Mid-Value
1729,15124.0,22,3,15,0,184.19,0,3,Mid-Value
1730,12473.0,28,3,179,0,2848.2299999999996,0,3,Mid-Value
1731,16969.0,38,3,42,0,650.4100000000002,0,3,Mid-Value
1732,14597.0,10,3,55,0,883.1500000000002,0,3,Mid-Value
1733,15184.0,28,3,63,0,406.76,0,3,Mid-Value
1734,18135.0,28,3,20,0,681.9100000000001,0,3,Mid-Value
1735,13437.0,13,3,167,0,3408.0599999999995,0,3,Mid-Value
1736,16880.0,30,3,178,0,1519.0800000000004,0,3,Mid-Value
1737,13435.0,4,3,103,0,3794.49,0,3,Mid-Value
1738,13131.0,22,3,46,0,1039.2999999999997,0,3,Mid-Value
1739,16682.0,4,3,30,0,1027.9999999999998,0,3,Mid-Value
1740,15073.0,9,3,76,0,612.4300000000001,0,3,Mid-Value
1741,16298.0,22,3,27,0,598.1999999999998,0,3,Mid-Value
1742,16825.0,38,3,28,0,775.1800000000001,0,3,Mid-Value
1743,12380.0,21,3,105,0,2720.56,0,3,Mid-Value
1744,13643.0,30,3,28,0,519.44,0,3,Mid-Value
1745,15969.0,2,3,21,0,582.8999999999999,0,3,Mid-Value
1746,17828.0,8,3,82,0,1599.9700000000007,0,3,Mid-Value
1747,15743.0,15,3,88,0,784.4600000000004,0,3,Mid-Value
1748,17414.0,43,3,6,0,778.0,0,3,Mid-Value
1749,16358.0,0,3,110,0,2024.949999999999,0,3,Mid-Value
1750,15238.0,28,3,52,0,1056.5399999999997,0,3,Mid-Value
1751,17360.0,16,3,132,0,585.7900000000002,0,3,Mid-Value
1752,13510.0,0,3,117,0,1785.1599999999983,0,3,Mid-Value
1753,12406.0,21,3,108,0,3280.7500000000014,0,3,Mid-Value
1754,15252.0,35,3,44,0,740.7800000000001,0,3,Mid-Value
1755,16107.0,17,3,31,0,3204.16,0,3,Mid-Value
1756,15679.0,23,3,110,0,781.2799999999999,0,3,Mid-Value
1757,15267.0,21,3,11,0,1717.36,0,3,Mid-Value
1758,17797.0,21,3,111,0,780.4300000000003,0,3,Mid-Value
1759,15411.0,25,3,100,0,1346.3800000000003,0,3,Mid-Value
1760,14984.0,18,3,41,0,213.26999999999998,0,3,Mid-Value
1761,13617.0,39,3,44,0,544.18,0,3,Mid-Value
1762,17289.0,31,3,112,0,936.1600000000004,0,3,Mid-Value
1763,16018.0,38,3,28,0,408.90000000000003,0,3,Mid-Value
1764,16205.0,30,3,98,0,761.38,0,3,Mid-Value
